      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    21.75    37.75    1988        0.050        0.132        0.000        0.075        2.426        0.986        1.339        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    1989        0.062        0.129        0.000        0.073        2.422        0.990        1.337        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    1990        0.078        0.112        0.000        0.071        2.438        0.999        1.320        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1991        0.097        0.107        0.000        0.071        2.364        1.010        1.284        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    1992        0.111        0.095        0.000        0.072        2.342        1.000        1.301        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1993        0.108        0.083        0.000        0.073        2.351        1.009        1.311        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1994        0.097        0.082        0.000        0.074        2.357        1.022        1.336        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    1995        0.083        0.062        0.000        0.076        2.321        1.015        1.325        0.078        0.000        0.000        0.000        0.000
    21.75    37.75    1996        0.062        0.062        0.000        0.075        2.354        1.029        1.325        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1997        0.049        0.063        0.000        0.074        2.411        1.029        1.307        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    1998        0.052        0.062        0.000        0.073        2.438        1.030        1.307        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    1999        0.062        0.061        0.000        0.071        2.437        1.032        1.308        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2000        0.076        0.058        0.000        0.071        2.444        1.021        1.312        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2001        0.096        0.066        0.000        0.072        2.456        1.017        1.318        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2002        0.109        0.071        0.000        0.076        2.421        1.008        1.339        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2003        0.107        0.059        0.000        0.079        2.413        0.980        1.430        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2004        0.094        0.057        0.000        0.082        2.376        0.980        1.433        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2005        0.078        0.060        0.000        0.083        2.367        0.967        1.450        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2006        0.058        0.060        0.000        0.085        2.389        0.987        1.459        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2007        0.046        0.055        0.000        0.085        2.436        0.995        1.471        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2008        0.046        0.056        0.000        0.086        2.486        0.999        1.479        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2009        0.058        0.054        0.000        0.087        2.481        0.990        1.473        0.078        0.000        0.000        0.000        0.000
    21.75    37.75    2010        0.072        0.050        0.000        0.088        2.482        0.993        1.480        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    2011        0.091        0.055        0.000        0.085        2.437        0.948        1.474        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    2012        0.106        0.067        0.000        0.082        2.441        0.942        1.475        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2013        0.107        0.072        0.000        0.081        2.401        0.941        1.482        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    2014        0.099        0.063        0.000        0.078        2.380        0.948        1.477        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2015        0.087        0.063        0.000        0.078        2.342        0.946        1.489        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2016        0.070        0.063        0.000        0.076        2.389        0.947        1.490        0.059        0.000        0.000        0.000        0.000
    21.75    37.75    2017        0.058        0.064        0.000        0.073        2.437        0.948        1.490        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2018        0.061        0.071        0.000        0.079        2.438        0.926        1.416        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2019        0.078        0.064        0.000        0.077        2.414        0.911        1.432        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2020        0.099        0.071        0.000        0.077        2.421        0.890        1.432        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2021        0.124        0.078        0.000        0.077        2.372        0.893        1.397        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2022        0.144        0.091        0.000        0.076        2.417        0.892        1.396        0.104        0.000        0.000        0.000        0.000
    21.75    37.75    2023        0.147        0.089        0.000        0.075        2.399        0.898        1.395        0.099        0.000        0.000        0.000        0.000
    21.75    37.75    2024        0.141        0.095        0.000        0.074        2.340        0.898        1.399        0.092        0.000        0.000        0.000        0.000
    21.75    37.75    2025        0.132        0.093        0.000        0.072        2.315        0.911        1.407        0.087        0.000        0.000        0.000        0.000
    21.75    37.75    2026        0.118        0.099        0.000        0.072        2.359        0.916        1.410        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    2027        0.110        0.103        0.000        0.071        2.381        0.924        1.410        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2028        0.121        0.105        0.000        0.069        2.478        0.925        1.403        0.078        0.000        0.000        0.000        0.000
    21.75    37.75    2029        0.138        0.109        0.000        0.070        2.469        0.927        1.391        0.095        0.000        0.000        0.000        0.000
    21.75    37.75    2030        0.164        0.115        0.000        0.070        2.461        0.927        1.393        0.095        0.000        0.000        0.000        0.000
    21.75    37.75    2031        0.188        0.124        0.000        0.071        2.457        0.930        1.469        0.091        0.000        0.000        0.000        0.000
    21.75    37.75    2032        0.211        0.145        0.000        0.071        2.479        0.954        1.457        0.087        0.000        0.000        0.000        0.000
    21.75    37.75    2033        0.210        0.150        0.000        0.072        2.460        0.985        1.485        0.082        0.000        0.000        0.000        0.000
    21.75    37.75    2034        0.199        0.152        0.000        0.069        2.346        0.975        1.408        0.068        0.000        0.000        0.000        0.000
    21.75    37.75    2035        0.196        0.162        0.000        0.072        2.298        0.972        1.385        0.068        0.000        0.000        0.000        0.000
    21.75    37.75    2036        0.187        0.164        0.001        0.071        2.388        0.940        1.369        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2037        0.176        0.167        0.001        0.073        2.398        0.946        1.361        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2038        0.189        0.183        0.002        0.072        2.467        0.947        1.381        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2039        0.209        0.194        0.003        0.071        2.462        0.933        1.392        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2040        0.226        0.196        0.004        0.070        2.501        0.944        1.396        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2041        0.247        0.202        0.005        0.070        2.509        0.943        1.397        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2042        0.268        0.214        0.006        0.071        2.510        0.931        1.409        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2043        0.271        0.212        0.007        0.071        2.485        0.931        1.411        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2044        0.297        0.235        0.005        0.072        2.395        0.897        1.406        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2045        0.145        0.116        0.006        0.150        2.388        0.889        1.432        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2046        0.146        0.121        0.006        0.143        2.429        0.892        1.437        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2047        0.157        0.138        0.006        0.136        2.432        0.917        1.438        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2048        0.162        0.153        0.006        0.130        2.487        0.912        1.464        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2049        0.169        0.155        0.006        0.125        2.517        0.934        1.471        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2050        0.180        0.153        0.006        0.119        2.523        0.929        1.477        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2051        0.199        0.161        0.007        0.116        2.524        0.920        1.512        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2052        0.204        0.160        0.010        0.114        2.530        0.920        1.519        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2053        0.206        0.163        0.010        0.112        2.508        0.921        1.526        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2054        0.210        0.167        0.009        0.108        2.417        0.921        1.518        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2055        0.229        0.184        0.009        0.104        2.444        0.930        1.515        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2056        0.239        0.294        0.009        0.102        2.481        0.966        1.498        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2057        0.251        0.352        0.009        0.098        2.431        0.986        1.480        0.037        0.000        0.000        0.000        0.000
    21.75    37.75    2058        0.261        0.365        0.009        0.095        2.463        1.011        1.458        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2059        0.276        0.248        0.008        0.094        2.484        1.005        1.456        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2060        0.289        0.244        0.008        0.093        2.487        0.994        1.491        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2061        0.295        0.249        0.008        0.092        2.444        0.959        1.500        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2062        0.244        0.212        0.008        0.092        2.420        0.957        1.525        0.090        0.000        0.000        0.000        0.000
    21.75    37.75    2063        0.156        0.147        0.008        0.167        2.407        0.942        1.494        0.091        0.000        0.000        0.000        0.000
    21.75    37.75    2064        0.161        0.147        0.010        0.157        2.294        0.927        1.474        0.089        0.000        0.000        0.000        0.000
    21.75    37.75    2065        0.177        0.149        0.010        0.151        2.326        0.936        1.476        0.082        0.000        0.000        0.000        0.000
    21.75    37.75    2066        0.184        0.149        0.010        0.142        2.401        0.928        1.505        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2067        0.202        0.155        0.010        0.137        2.384        0.915        1.506        0.072        0.000        0.000        0.000        0.000
    21.75    37.75    2068        0.210        0.158        0.010        0.129        2.377        0.912        1.495        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2069        0.222        0.204        0.010        0.121        2.455        0.857        1.484        0.059        0.000        0.000        0.000        0.000
    21.75    37.75    2070        0.224        0.207        0.010        0.115        2.463        0.857        1.492        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2071        0.227        0.211        0.010        0.110        2.497        0.848        1.507        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2072        0.227        0.328        0.011        0.105        2.490        0.834        1.543        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2073        0.266        0.243        0.011        0.100        2.452        0.848        1.555        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2074        0.267        0.245        0.011        0.095        2.342        0.871        1.556        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2075        0.285        0.223        0.018        0.091        2.412        0.868        1.552        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2076        0.294        0.202        0.022        0.087        2.503        0.872        1.563        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2077        0.222        0.158        0.015        0.083        2.442        0.856        1.583        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2078        0.151        0.137        0.010        0.385        2.455        0.826        1.573        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2079        0.130        0.125        0.009        0.354        2.508        0.817        1.579        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2080        0.121        0.129        0.009        0.324        2.488        0.831        1.571        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2081        0.113        0.123        0.008        0.297        2.500        0.794        1.555        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2082        0.039        0.062        0.006        0.273        2.407        0.659        1.504        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2083        0.033        0.077        0.003        0.255        2.407        0.686        1.536        0.093        0.000        0.000        0.000        0.000
    21.75    37.75    2084        0.033        0.131        0.003        0.234        2.298        0.680        1.525        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2085        0.032        0.274        0.003        0.214        2.392        0.700        1.515        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2086        0.037        0.291        0.001        0.197        2.413        0.683        1.554        0.111        0.000        0.000        0.000        0.000
    21.75    37.75    2087        0.035        0.302        0.001        0.181        2.348        0.659        1.547        0.093        0.000        0.000        0.000        0.000
    21.75    37.75    2088        0.248        0.351        0.001        0.166        2.343        0.678        1.510        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2089        0.263        0.373        0.000        0.153        2.359        0.692        1.548        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    2090        0.443        0.429        0.000        0.140        2.329        0.699        1.544        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2091        0.420        0.411        0.000        0.128        2.337        0.676        1.539        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2092        0.428        0.527        0.000        0.120        2.345        0.731        1.555        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2093        0.410        0.542        0.000        0.112        2.300        0.744        1.538        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2094        0.411        0.542        0.000        0.104        2.249        0.783        1.551        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2095        0.225        0.419        0.000        0.096        2.268        0.857        1.587        0.030        0.000        0.000        0.000        0.000
    21.75    37.75    2096        0.172        0.337        0.000        0.088        2.245        0.868        1.603        0.027        0.000        0.000        0.000        0.000
    21.75    37.75    2097        0.195        0.439        0.000        0.110        2.220        0.789        1.571        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2098        0.392        0.378        0.000        0.165        2.299        0.624        1.626        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2099        0.418        0.337        0.000        0.159        2.319        0.678        1.579        0.066        0.000        0.000        0.000        0.000
    21.75    37.75    2100        0.441        0.354        0.000        0.145        2.213        0.678        1.390        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2101        0.457        0.372        0.000        0.132        2.234        0.723        1.408        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2102        0.449        0.342        0.000        0.121        2.207        0.799        1.437        0.059        0.000        0.000        0.000        0.000
    21.75    37.75    2103        0.449        0.357        0.000        0.111        2.184        0.846        1.448        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2104        0.443        0.342        0.000        0.102        2.117        0.855        1.430        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2105        0.559        0.431        0.000        0.099        2.098        0.999        1.526        0.045        0.000        0.000        0.000        0.000
    21.75    37.75    2106        0.570        0.408        0.000        0.091        2.066        1.030        1.515        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2107        0.403        0.251        0.000        0.083        2.137        0.863        1.550        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2108        0.471        0.402        0.000        0.087        2.120        0.889        1.648        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2109        0.520        0.384        0.000        0.080        2.160        0.904        1.659        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2110        0.527        0.381        0.000        0.076        2.171        0.918        1.667        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2111        0.542        0.393        0.000        0.071        2.219        0.967        1.597        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2112        0.363        0.285        0.000        0.067        2.201        0.858        1.652        0.029        0.000        0.000        0.000        0.000
    21.75    37.75    2113        0.365        0.321        0.000        0.143        2.187        0.930        1.670        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2114        0.300        0.302        0.000        0.132        2.119        0.919        1.550        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2115        0.266        0.137        0.000        0.121        1.980        0.618        1.566        0.028        0.000        0.000        0.000        0.000
    21.75    37.75    2116        0.352        0.299        0.000        0.120        1.925        0.631        1.559        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    2117        0.452        0.390        0.000        0.110        2.089        0.676        1.533        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2118        0.451        0.431        0.000        0.102        1.983        0.717        1.473        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2119        0.427        0.421        0.000        0.094        1.807        0.700        1.350        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2120        0.423        0.436        0.000        0.091        1.676        0.848        1.259        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2121        0.502        0.424        0.000        0.084        1.664        0.799        1.241        0.037        0.000        0.000        0.000        0.000
    21.75    37.75    2122        0.483        0.474        0.000        0.086        1.585        0.873        1.147        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2123        0.525        0.448        0.000        0.079        1.691        0.852        1.188        0.030        0.000        0.000        0.000        0.000
    21.75    37.75    2124        0.535        0.453        0.000        0.074        1.741        0.861        1.174        0.028        0.000        0.000        0.000        0.000
    21.75    37.75    2125        0.591        0.490        0.000        0.070        1.693        0.840        1.162        0.026        0.000        0.000        0.000        0.000
    21.75    37.75    2126        0.660        0.428        0.000        0.069        1.700        0.828        1.165        0.026        0.000        0.000        0.000        0.000
    21.75    37.75    2127        0.644        0.416        0.000        0.084        1.802        0.811        1.227        0.026        0.000        0.000        0.000        0.000
    21.75    37.75    2128        0.684        0.372        0.000        0.080        1.762        0.802        1.309        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2129        0.695        0.397        0.000        0.078        1.721        0.802        1.302        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2130        0.728        0.386        0.000        0.072        1.833        0.802        1.384        0.025        0.000        0.000        0.000        0.000
